example_id,query_text_hash,split,domain,question_type,static_or_dynamic,policy_id,policy_family,selector_eligible,selected_endpoints,endpoint_count,api_call_count,failure,total_latency_ms,measured_cost_units,context_count,context_token_count,source_count,supporting_fact_title_recall,supporting_fact_sentence_recall,answer_correctness_f1,answer_exact_match,evidence_support_score,abstained,abstention_correctness,final_quality_score
5b36933a3d8bbf723e8ea2ef20bd6fa173fca02c84fe48a699d6348747995949,8bbdf20a3fe5d3b4081d5e570d39ab971ea48f36be3fbedbaba0609869e1b95b,confirmatory_test,sports,aggregation,slow-changing,pareto_frontier_selector,pareto,True,/sports/nba/get_games_on_date|/sports/soccer/get_games_on_date,2,2,2,0.7576672360301018,2.0,0,0,0,0.0,0.0,0.0,0.0,0.0,True,0.0,0.0
5b36933a3d8bbf723e8ea2ef20bd6fa173fca02c84fe48a699d6348747995949,8bbdf20a3fe5d3b4081d5e570d39ab971ea48f36be3fbedbaba0609869e1b95b,confirmatory_test,sports,aggregation,slow-changing,governed_selection,governed,True,/sports/nba/get_games_on_date|/sports/soccer/get_games_on_date,2,2,2,0.07791724056005478,2.0,0,0,0,0.0,0.0,0.0,0.0,0.0,True,0.0,0.0
5b36933a3d8bbf723e8ea2ef20bd6fa173fca02c84fe48a699d6348747995949,8bbdf20a3fe5d3b4081d5e570d39ab971ea48f36be3fbedbaba0609869e1b95b,confirmatory_test,sports,aggregation,slow-changing,static_default_policy,static,True,/sports/nba/get_games_on_date,1,1,1,0.112166628241539,1.0,0,0,0,0.0,0.0,0.0,0.0,0.0,True,0.0,0.0
5b36933a3d8bbf723e8ea2ef20bd6fa173fca02c84fe48a699d6348747995949,8bbdf20a3fe5d3b4081d5e570d39ab971ea48f36be3fbedbaba0609869e1b95b,confirmatory_test,sports,aggregation,slow-changing,rag_compass_optional,rag,True,/sports/soccer/get_games_on_date|/sports/nba/get_games_on_date,2,2,2,0.08149910718202591,2.0,0,0,0,0.0,0.0,0.0,0.0,0.0,True,0.0,0.0
6a39faf9999baac19bf247f56a5c63fdd56a4445cbc03a64550f94902592f252,d83bc25ec6fd8b9713b453c08de81609fdffa53b0dc98cbdbc9542c82f749c49,confirmatory_test,sports,simple_w_condition,slow-changing,low_retrieval_single_endpoint,low,True,/sports/nba/get_games_on_date,1,1,1,0.036250799894332886,1.0,0,0,0,0.0,0.0,0.0,0.0,0.0,True,0.0,0.0
6a39faf9999baac19bf247f56a5c63fdd56a4445cbc03a64550f94902592f252,d83bc25ec6fd8b9713b453c08de81609fdffa53b0dc98cbdbc9542c82f749c49,confirmatory_test,sports,simple_w_condition,slow-changing,expanded_retrieval_multi_endpoint,expanded,True,/sports/nba/get_games_on_date|/sports/soccer/get_games_on_date,2,2,2,0.8482495322823524,2.0,0,0,0,0.0,0.0,0.0,0.0,0.0,True,0.0,0.0
6a39faf9999baac19bf247f56a5c63fdd56a4445cbc03a64550f94902592f252,d83bc25ec6fd8b9713b453c08de81609fdffa53b0dc98cbdbc9542c82f749c49,confirmatory_test,sports,simple_w_condition,slow-changing,adaptive_routing_on_insufficient_evidence,adaptive,True,/sports/nba/get_games_on_date|/sports/soccer/get_games_on_date,2,2,2,0.07908325642347336,2.0,0,0,0,0.0,0.0,0.0,0.0,0.0,True,0.0,0.0
6a39faf9999baac19bf247f56a5c63fdd56a4445cbc03a64550f94902592f252,d83bc25ec6fd8b9713b453c08de81609fdffa53b0dc98cbdbc9542c82f749c49,confirmatory_test,sports,simple_w_condition,slow-changing,measured_cost_minimizer_at_quality_floor,measured,True,/sports/nba/get_games_on_date,1,1,1,0.03158394247293472,1.0,0,0,0,0.0,0.0,0.0,0.0,0.0,True,0.0,0.0
6a39faf9999baac19bf247f56a5c63fdd56a4445cbc03a64550f94902592f252,d83bc25ec6fd8b9713b453c08de81609fdffa53b0dc98cbdbc9542c82f749c49,confirmatory_test,sports,simple_w_condition,slow-changing,measured_latency_minimizer_at_quality_floor,measured,True,/sports/nba/get_games_on_date,1,1,1,0.03045797348022461,1.0,0,0,0,0.0,0.0,0.0,0.0,0.0,True,0.0,0.0
6a39faf9999baac19bf247f56a5c63fdd56a4445cbc03a64550f94902592f252,d83bc25ec6fd8b9713b453c08de81609fdffa53b0dc98cbdbc9542c82f749c49,confirmatory_test,sports,simple_w_condition,slow-changing,quality_only_best_on_validation,quality,True,/sports/nba/get_games_on_date|/sports/soccer/get_games_on_date,2,2,2,0.06491690874099731,2.0,0,0,0,0.0,0.0,0.0,0.0,0.0,True,0.0,0.0
6a39faf9999baac19bf247f56a5c63fdd56a4445cbc03a64550f94902592f252,d83bc25ec6fd8b9713b453c08de81609fdffa53b0dc98cbdbc9542c82f749c49,confirmatory_test,sports,simple_w_condition,slow-changing,constrained_quality_optimizer,constrained,True,/sports/nba/get_games_on_date|/sports/soccer/get_games_on_date,2,2,2,0.060832127928733826,2.0,0,0,0,0.0,0.0,0.0,0.0,0.0,True,0.0,0.0
6a39faf9999baac19bf247f56a5c63fdd56a4445cbc03a64550f94902592f252,d83bc25ec6fd8b9713b453c08de81609fdffa53b0dc98cbdbc9542c82f749c49,confirmatory_test,sports,simple_w_condition,slow-changing,pareto_frontier_selector,pareto,True,/sports/nba/get_games_on_date|/sports/soccer/get_games_on_date,2,2,2,0.06254110485315323,2.0,0,0,0,0.0,0.0,0.0,0.0,0.0,True,0.0,0.0
6a39faf9999baac19bf247f56a5c63fdd56a4445cbc03a64550f94902592f252,d83bc25ec6fd8b9713b453c08de81609fdffa53b0dc98cbdbc9542c82f749c49,confirmatory_test,sports,simple_w_condition,slow-changing,governed_selection,governed,True,/sports/nba/get_games_on_date|/sports/soccer/get_games_on_date,2,2,2,0.06041768938302994,2.0,0,0,0,0.0,0.0,0.0,0.0,0.0,True,0.0,0.0
6a39faf9999baac19bf247f56a5c63fdd56a4445cbc03a64550f94902592f252,d83bc25ec6fd8b9713b453c08de81609fdffa53b0dc98cbdbc9542c82f749c49,confirmatory_test,sports,simple_w_condition,slow-changing,static_default_policy,static,True,/sports/nba/get_games_on_date,1,1,1,0.029624439775943756,1.0,0,0,0,0.0,0.0,0.0,0.0,0.0,True,0.0,0.0
6a39faf9999baac19bf247f56a5c63fdd56a4445cbc03a64550f94902592f252,d83bc25ec6fd8b9713b453c08de81609fdffa53b0dc98cbdbc9542c82f749c49,confirmatory_test,sports,simple_w_condition,slow-changing,rag_compass_optional,rag,True,/sports/soccer/get_games_on_date|/sports/nba/get_games_on_date,2,2,2,0.06295926868915558,2.0,0,0,0,0.0,0.0,0.0,0.0,0.0,True,0.0,0.0
119f53e1dc233bef9a319405e24dc6331b7a13dc3f3f4f10d89cdcf5b356b45b,fc94ca4d26a8626bdcf5d40fd10fe376e7dde974b553181dc755e4c9d44e0905,validation,movie,comparison,static,low_retrieval_single_endpoint,low,True,/movie/get_movie_info,1,1,1,0.0327499583363533,1.0,0,0,0,0.0,0.0,0.0,0.0,0.0,True,0.0,0.0
119f53e1dc233bef9a319405e24dc6331b7a13dc3f3f4f10d89cdcf5b356b45b,fc94ca4d26a8626bdcf5d40fd10fe376e7dde974b553181dc755e4c9d44e0905,validation,movie,comparison,static,expanded_retrieval_multi_endpoint,expanded,True,/movie/get_movie_info|/movie/get_person_info,2,2,2,0.0665830448269844,2.0,0,0,0,0.0,0.0,0.0,0.0,0.0,True,0.0,0.0
119f53e1dc233bef9a319405e24dc6331b7a13dc3f3f4f10d89cdcf5b356b45b,fc94ca4d26a8626bdcf5d40fd10fe376e7dde974b553181dc755e4c9d44e0905,validation,movie,comparison,static,adaptive_routing_on_insufficient_evidence,adaptive,True,/movie/get_movie_info|/movie/get_person_info,2,2,2,0.061207450926303864,2.0,0,0,0,0.0,0.0,0.0,0.0,0.0,True,0.0,0.0
119f53e1dc233bef9a319405e24dc6331b7a13dc3f3f4f10d89cdcf5b356b45b,fc94ca4d26a8626bdcf5d40fd10fe376e7dde974b553181dc755e4c9d44e0905,validation,movie,comparison,static,measured_cost_minimizer_at_quality_floor,measured,True,/movie/get_movie_info,1,1,1,0.028916634619235992,1.0,0,0,0,0.0,0.0,0.0,0.0,0.0,True,0.0,0.0
119f53e1dc233bef9a319405e24dc6331b7a13dc3f3f4f10d89cdcf5b356b45b,fc94ca4d26a8626bdcf5d40fd10fe376e7dde974b553181dc755e4c9d44e0905,validation,movie,comparison,static,measured_latency_minimizer_at_quality_floor,measured,True,/movie/get_movie_info,1,1,1,0.03441609442234039,1.0,0,0,0,0.0,0.0,0.0,0.0,0.0,True,0.0,0.0
119f53e1dc233bef9a319405e24dc6331b7a13dc3f3f4f10d89cdcf5b356b45b,fc94ca4d26a8626bdcf5d40fd10fe376e7dde974b553181dc755e4c9d44e0905,validation,movie,comparison,static,quality_only_best_on_validation,quality,True,/movie/get_movie_info|/movie/get_person_info,2,2,2,0.05862489342689514,2.0,0,0,0,0.0,0.0,0.0,0.0,0.0,True,0.0,0.0
119f53e1dc233bef9a319405e24dc6331b7a13dc3f3f4f10d89cdcf5b356b45b,fc94ca4d26a8626bdcf5d40fd10fe376e7dde974b553181dc755e4c9d44e0905,validation,movie,comparison,static,constrained_quality_optimizer,constrained,True,/movie/get_movie_info|/movie/get_person_info,2,2,2,0.05962420254945755,2.0,0,0,0,0.0,0.0,0.0,0.0,0.0,True,0.0,0.0
119f53e1dc233bef9a319405e24dc6331b7a13dc3f3f4f10d89cdcf5b356b45b,fc94ca4d26a8626bdcf5d40fd10fe376e7dde974b553181dc755e4c9d44e0905,validation,movie,comparison,static,pareto_frontier_selector,pareto,True,/movie/get_movie_info|/movie/get_person_info,2,2,2,0.057666562497615814,2.0,0,0,0,0.0,0.0,0.0,0.0,0.0,True,0.0,0.0
119f53e1dc233bef9a319405e24dc6331b7a13dc3f3f4f10d89cdcf5b356b45b,fc94ca4d26a8626bdcf5d40fd10fe376e7dde974b553181dc755e4c9d44e0905,validation,movie,comparison,static,governed_selection,governed,True,/movie/get_movie_info|/movie/get_person_info,2,2,2,0.09962450712919235,2.0,0,0,0,0.0,0.0,0.0,0.0,0.0,True,0.0,0.0
119f53e1dc233bef9a319405e24dc6331b7a13dc3f3f4f10d89cdcf5b356b45b,fc94ca4d26a8626bdcf5d40fd10fe376e7dde974b553181dc755e4c9d44e0905,validation,movie,comparison,static,static_default_policy,static,True,/movie/get_movie_info,1,1,1,0.04691723734140396,1.0,0,0,0,0.0,0.0,0.0,0.0,0.0,True,0.0,0.0
119f53e1dc233bef9a319405e24dc6331b7a13dc3f3f4f10d89cdcf5b356b45b,fc94ca4d26a8626bdcf5d40fd10fe376e7dde974b553181dc755e4c9d44e0905,validation,movie,comparison,static,rag_compass_optional,rag,True,/movie/get_person_info|/movie/get_movie_info,2,2,2,0.0743744894862175,2.0,0,0,0,0.0,0.0,0.0,0.0,0.0,True,0.0,0.0
7bf6fb88cd8f2ea4696cdbeba22c588c0d780f3130bee24f40d2a74510b4f6d2,cd06eb29e7dc45ba001e03321a86152570664ac6b77cdf97d7da8426b56c901b,calibration,open,simple,static,low_retrieval_single_endpoint,low,True,/open/search_entity_by_name,1,1,1,0.0350000336766243,1.0,0,0,0,0.0,0.0,0.0,0.0,0.0,True,0.0,0.0
7bf6fb88cd8f2ea4696cdbeba22c588c0d780f3130bee24f40d2a74510b4f6d2,cd06eb29e7dc45ba001e03321a86152570664ac6b77cdf97d7da8426b56c901b,calibration,open,simple,static,expanded_retrieval_multi_endpoint,expanded,True,/open/search_entity_by_name|/open/get_entity,2,2,2,0.06879214197397232,2.0,0,0,0,0.0,0.0,0.0,0.0,0.0,True,0.0,0.0
7bf6fb88cd8f2ea4696cdbeba22c588c0d780f3130bee24f40d2a74510b4f6d2,cd06eb29e7dc45ba001e03321a86152570664ac6b77cdf97d7da8426b56c901b,calibration,open,simple,static,adaptive_routing_on_insufficient_evidence,adaptive,True,/open/search_entity_by_name|/open/get_entity,2,2,2,0.0653732568025589,2.0,0,0,0,0.0,0.0,0.0,0.0,0.0,True,0.0,0.0
7bf6fb88cd8f2ea4696cdbeba22c588c0d780f3130bee24f40d2a74510b4f6d2,cd06eb29e7dc45ba001e03321a86152570664ac6b77cdf97d7da8426b56c901b,calibration,open,simple,static,measured_cost_minimizer_at_quality_floor,measured,True,/open/search_entity_by_name,1,1,1,0.16512535512447357,1.0,0,0,0,0.0,0.0,0.0,0.0,0.0,True,0.0,0.0
7bf6fb88cd8f2ea4696cdbeba22c588c0d780f3130bee24f40d2a74510b4f6d2,cd06eb29e7dc45ba001e03321a86152570664ac6b77cdf97d7da8426b56c901b,calibration,open,simple,static,measured_latency_minimizer_at_quality_floor,measured,True,/open/search_entity_by_name,1,1,1,0.04770979285240173,1.0,0,0,0,0.0,0.0,0.0,0.0,0.0,True,0.0,0.0
7bf6fb88cd8f2ea4696cdbeba22c588c0d780f3130bee24f40d2a74510b4f6d2,cd06eb29e7dc45ba001e03321a86152570664ac6b77cdf97d7da8426b56c901b,calibration,open,simple,static,quality_only_best_on_validation,quality,True,/open/search_entity_by_name|/open/get_entity,2,2,2,0.09466707706451416,2.0,0,0,0,0.0,0.0,0.0,0.0,0.0,True,0.0,0.0
7bf6fb88cd8f2ea4696cdbeba22c588c0d780f3130bee24f40d2a74510b4f6d2,cd06eb29e7dc45ba001e03321a86152570664ac6b77cdf97d7da8426b56c901b,calibration,open,simple,static,constrained_quality_optimizer,constrained,True,/open/search_entity_by_name|/open/get_entity,2,2,2,0.37674978375434875,2.0,0,0,0,0.0,0.0,0.0,0.0,0.0,True,0.0,0.0
7bf6fb88cd8f2ea4696cdbeba22c588c0d780f3130bee24f40d2a74510b4f6d2,cd06eb29e7dc45ba001e03321a86152570664ac6b77cdf97d7da8426b56c901b,calibration,open,simple,static,pareto_frontier_selector,pareto,True,/open/search_entity_by_name|/open/get_entity,2,2,2,0.12745894491672516,2.0,0,0,0,0.0,0.0,0.0,0.0,0.0,True,0.0,0.0
7bf6fb88cd8f2ea4696cdbeba22c588c0d780f3130bee24f40d2a74510b4f6d2,cd06eb29e7dc45ba001e03321a86152570664ac6b77cdf97d7da8426b56c901b,calibration,open,simple,static,governed_selection,governed,True,/open/search_entity_by_name|/open/get_entity,2,2,2,0.08975155651569366,2.0,0,0,0,0.0,0.0,0.0,0.0,0.0,True,0.0,0.0
7bf6fb88cd8f2ea4696cdbeba22c588c0d780f3130bee24f40d2a74510b4f6d2,cd06eb29e7dc45ba001e03321a86152570664ac6b77cdf97d7da8426b56c901b,calibration,open,simple,static,static_default_policy,static,True,/open/search_entity_by_name,1,1,1,0.03662519156932831,1.0,0,0,0,0.0,0.0,0.0,0.0,0.0,True,0.0,0.0
7bf6fb88cd8f2ea4696cdbeba22c588c0d780f3130bee24f40d2a74510b4f6d2,cd06eb29e7dc45ba001e03321a86152570664ac6b77cdf97d7da8426b56c901b,calibration,open,simple,static,rag_compass_optional,rag,True,/open/get_entity|/open/search_entity_by_name,2,2,2,0.07166620343923569,2.0,0,0,0,0.0,0.0,0.0,0.0,0.0,True,0.0,0.0
d3eb786ec252c11044b8f56d545166bb1cdad9ec607a669ea82d63c0fbebcb9e,8be6bed8ac47e1f8ad6dfcafa087ff26e90c846a83e6fd4e1b0c6255f0561da3,validation,music,simple_w_condition,static,low_retrieval_single_endpoint,low,True,/music/search_artist_entity_by_name,1,1,1,0.038708560168743134,1.0,0,0,0,0.0,0.0,0.0,0.0,0.0,True,0.0,0.0
d3eb786ec252c11044b8f56d545166bb1cdad9ec607a669ea82d63c0fbebcb9e,8be6bed8ac47e1f8ad6dfcafa087ff26e90c846a83e6fd4e1b0c6255f0561da3,validation,music,simple_w_condition,static,expanded_retrieval_multi_endpoint,expanded,True,/music/search_artist_entity_by_name|/music/search_song_entity_by_name,2,2,2,0.06966851651668549,2.0,0,0,0,0.0,0.0,0.0,0.0,0.0,True,0.0,0.0
d3eb786ec252c11044b8f56d545166bb1cdad9ec607a669ea82d63c0fbebcb9e,8be6bed8ac47e1f8ad6dfcafa087ff26e90c846a83e6fd4e1b0c6255f0561da3,validation,music,simple_w_condition,static,adaptive_routing_on_insufficient_evidence,adaptive,True,/music/search_artist_entity_by_name|/music/search_song_entity_by_name,2,2,2,0.06216764450073242,2.0,0,0,0,0.0,0.0,0.0,0.0,0.0,True,0.0,0.0
d3eb786ec252c11044b8f56d545166bb1cdad9ec607a669ea82d63c0fbebcb9e,8be6bed8ac47e1f8ad6dfcafa087ff26e90c846a83e6fd4e1b0c6255f0561da3,validation,music,simple_w_condition,static,measured_cost_minimizer_at_quality_floor,measured,True,/music/search_artist_entity_by_name,1,1,1,0.03079138696193695,1.0,0,0,0,0.0,0.0,0.0,0.0,0.0,True,0.0,0.0
d3eb786ec252c11044b8f56d545166bb1cdad9ec607a669ea82d63c0fbebcb9e,8be6bed8ac47e1f8ad6dfcafa087ff26e90c846a83e6fd4e1b0c6255f0561da3,validation,music,simple_w_condition,static,measured_latency_minimizer_at_quality_floor,measured,True,/music/search_artist_entity_by_name,1,1,1,0.03520771861076355,1.0,0,0,0,0.0,0.0,0.0,0.0,0.0,True,0.0,0.0
d3eb786ec252c11044b8f56d545166bb1cdad9ec607a669ea82d63c0fbebcb9e,8be6bed8ac47e1f8ad6dfcafa087ff26e90c846a83e6fd4e1b0c6255f0561da3,validation,music,simple_w_condition,static,quality_only_best_on_validation,quality,True,/music/search_artist_entity_by_name|/music/search_song_entity_by_name,2,2,2,0.060624442994594574,2.0,0,0,0,0.0,0.0,0.0,0.0,0.0,True,0.0,0.0
d3eb786ec252c11044b8f56d545166bb1cdad9ec607a669ea82d63c0fbebcb9e,8be6bed8ac47e1f8ad6dfcafa087ff26e90c846a83e6fd4e1b0c6255f0561da3,validation,music,simple_w_condition,static,constrained_quality_optimizer,constrained,True,/music/search_artist_entity_by_name|/music/search_song_entity_by_name,2,2,2,0.06741750985383987,2.0,0,0,0,0.0,0.0,0.0,0.0,0.0,True,0.0,0.0
d3eb786ec252c11044b8f56d545166bb1cdad9ec607a669ea82d63c0fbebcb9e,8be6bed8ac47e1f8ad6dfcafa087ff26e90c846a83e6fd4e1b0c6255f0561da3,validation,music,simple_w_condition,static,pareto_frontier_selector,pareto,True,/music/search_artist_entity_by_name|/music/search_song_entity_by_name,2,2,2,0.06079208105802536,2.0,0,0,0,0.0,0.0,0.0,0.0,0.0,True,0.0,0.0
d3eb786ec252c11044b8f56d545166bb1cdad9ec607a669ea82d63c0fbebcb9e,8be6bed8ac47e1f8ad6dfcafa087ff26e90c846a83e6fd4e1b0c6255f0561da3,validation,music,simple_w_condition,static,governed_selection,governed,True,/music/search_artist_entity_by_name|/music/search_song_entity_by_name,2,2,2,0.06083492189645767,2.0,0,0,0,0.0,0.0,0.0,0.0,0.0,True,0.0,0.0
d3eb786ec252c11044b8f56d545166bb1cdad9ec607a669ea82d63c0fbebcb9e,8be6bed8ac47e1f8ad6dfcafa087ff26e90c846a83e6fd4e1b0c6255f0561da3,validation,music,simple_w_condition,static,static_default_policy,static,True,/music/search_artist_entity_by_name,1,1,1,0.028749927878379822,1.0,0,0,0,0.0,0.0,0.0,0.0,0.0,True,0.0,0.0
d3eb786ec252c11044b8f56d545166bb1cdad9ec607a669ea82d63c0fbebcb9e,8be6bed8ac47e1f8ad6dfcafa087ff26e90c846a83e6fd4e1b0c6255f0561da3,validation,music,simple_w_condition,static,rag_compass_optional,rag,True,/music/search_song_entity_by_name|/music/search_artist_entity_by_name,2,2,2,0.06229151040315628,2.0,0,0,0,0.0,0.0,0.0,0.0,0.0,True,0.0,0.0
2d69f6aff6a2a780933072cfc182dc09e2105ddd691db7423ab8e06ae6bf83d7,5b8a475ccf49adaf08d509ce91aeecf796991b0bccb62d578611495bccb9cecd,validation,music,false_premise,static,low_retrieval_single_endpoint,low,True,/music/search_artist_entity_by_name,1,1,1,0.03141723573207855,1.0,0,0,0,0.0,0.0,0.0,0.0,0.0,True,0.0,0.0
2d69f6aff6a2a780933072cfc182dc09e2105ddd691db7423ab8e06ae6bf83d7,5b8a475ccf49adaf08d509ce91aeecf796991b0bccb62d578611495bccb9cecd,validation,music,false_premise,static,expanded_retrieval_multi_endpoint,expanded,True,/music/search_artist_entity_by_name|/music/search_song_entity_by_name,2,2,2,0.05762651562690735,2.0,0,0,0,0.0,0.0,0.0,0.0,0.0,True,0.0,0.0
2d69f6aff6a2a780933072cfc182dc09e2105ddd691db7423ab8e06ae6bf83d7,5b8a475ccf49adaf08d509ce91aeecf796991b0bccb62d578611495bccb9cecd,validation,music,false_premise,static,adaptive_routing_on_insufficient_evidence,adaptive,True,/music/search_artist_entity_by_name|/music/search_song_entity_by_name,2,2,2,0.06004050374031067,2.0,0,0,0,0.0,0.0,0.0,0.0,0.0,True,0.0,0.0
2d69f6aff6a2a780933072cfc182dc09e2105ddd691db7423ab8e06ae6bf83d7,5b8a475ccf49adaf08d509ce91aeecf796991b0bccb62d578611495bccb9cecd,validation,music,false_premise,static,measured_cost_minimizer_at_quality_floor,measured,True,/music/search_artist_entity_by_name,1,1,1,0.02912525087594986,1.0,0,0,0,0.0,0.0,0.0,0.0,0.0,True,0.0,0.0
2d69f6aff6a2a780933072cfc182dc09e2105ddd691db7423ab8e06ae6bf83d7,5b8a475ccf49adaf08d509ce91aeecf796991b0bccb62d578611495bccb9cecd,validation,music,false_premise,static,measured_latency_minimizer_at_quality_floor,measured,True,/music/search_artist_entity_by_name,1,1,1,0.02841651439666748,1.0,0,0,0,0.0,0.0,0.0,0.0,0.0,True,0.0,0.0
2d69f6aff6a2a780933072cfc182dc09e2105ddd691db7423ab8e06ae6bf83d7,5b8a475ccf49adaf08d509ce91aeecf796991b0bccb62d578611495bccb9cecd,validation,music,false_premise,static,quality_only_best_on_validation,quality,True,/music/search_artist_entity_by_name|/music/search_song_entity_by_name,2,2,2,0.06220769137144089,2.0,0,0,0,0.0,0.0,0.0,0.0,0.0,True,0.0,0.0
2d69f6aff6a2a780933072cfc182dc09e2105ddd691db7423ab8e06ae6bf83d7,5b8a475ccf49adaf08d509ce91aeecf796991b0bccb62d578611495bccb9cecd,validation,music,false_premise,static,constrained_quality_optimizer,constrained,True,/music/search_artist_entity_by_name|/music/search_song_entity_by_name,2,2,2,0.05820766091346741,2.0,0,0,0,0.0,0.0,0.0,0.0,0.0,True,0.0,0.0
2d69f6aff6a2a780933072cfc182dc09e2105ddd691db7423ab8e06ae6bf83d7,5b8a475ccf49adaf08d509ce91aeecf796991b0bccb62d578611495bccb9cecd,validation,music,false_premise,static,pareto_frontier_selector,pareto,True,/music/search_artist_entity_by_name|/music/search_song_entity_by_name,2,2,2,0.05883350968360901,2.0,0,0,0,0.0,0.0,0.0,0.0,0.0,True,0.0,0.0
2d69f6aff6a2a780933072cfc182dc09e2105ddd691db7423ab8e06ae6bf83d7,5b8a475ccf49adaf08d509ce91aeecf796991b0bccb62d578611495bccb9cecd,validation,music,false_premise,static,governed_selection,governed,True,/music/search_artist_entity_by_name|/music/search_song_entity_by_name,2,2,2,0.058582983911037445,2.0,0,0,0,0.0,0.0,0.0,0.0,0.0,True,0.0,0.0
2d69f6aff6a2a780933072cfc182dc09e2105ddd691db7423ab8e06ae6bf83d7,5b8a475ccf49adaf08d509ce91aeecf796991b0bccb62d578611495bccb9cecd,validation,music,false_premise,static,static_default_policy,static,True,/music/search_artist_entity_by_name,1,1,1,0.02845749258995056,1.0,0,0,0,0.0,0.0,0.0,0.0,0.0,True,0.0,0.0
2d69f6aff6a2a780933072cfc182dc09e2105ddd691db7423ab8e06ae6bf83d7,5b8a475ccf49adaf08d509ce91aeecf796991b0bccb62d578611495bccb9cecd,validation,music,false_premise,static,rag_compass_optional,rag,True,/music/search_song_entity_by_name|/music/search_artist_entity_by_name,2,2,2,0.060916878283023834,2.0,0,0,0,0.0,0.0,0.0,0.0,0.0,True,0.0,0.0
02f56cb2e5d77ee549b77b571c6ba8259648cab901fa67c47f86c62ff408ad93,fb7058818d81657e950fac1d5e10c308492e7f74699cd30c929a980e320c7bac,confirmatory_test,music,post-processing,static,low_retrieval_single_endpoint,low,True,/music/search_artist_entity_by_name,1,1,1,0.029583461582660675,1.0,0,0,0,0.0,0.0,0.0,0.0,0.0,True,0.0,0.0
